course_id,course,city,state,street,zip_code,lng,lat,hole
7671,Heart of the Valley Golf Club,Ada,Minnesota,SE Corner of Ada,56510.0,-96.51534629999999,47.299689,9.0
7672,Cedar River Country Club,Adams,Minnesota,Hwy 56 W,55909.0,-92.71934089999999,43.5653812,18.0
7673,Adrian Golf Course,Adrian,Minnesota,Hwy 91 S,56110.0,-95.9331334,43.6349616,9.0
7674,Albany Golf Club,Albany,Minnesota,500 Church St,56307.0,-94.57027599999999,45.62908300000001,18.0
7675,Albert Lea Golf Club,Albert Lea,Minnesota,1701 Country Club Rd,56007.0,-93.390658,43.6705862,18.0
7676,Green Lea Golf Course,Albert Lea,Minnesota,101 E Richway Dr,56007.0,-93.3681987,43.66433259999999,18.0
7677,Alexandria Golf Club,Alexandria,Minnesota,County Rd 42 No,56308.0,-95.3672813,45.9071454,18.0
7678,Arrowwood Golf Club,Alexandria,Minnesota,2100 Arrowwood Ln,56308.0,-95.4073842,45.9228191,18.0
7679,Lake Miltona Golf Club,Alexandria,Minnesota,12710 State Hwy 29 No,56308.0,-95.3894782,45.7765829,9.0
7680,Woodland Creek Golf Course,Andover,Minnesota,3200 S Coon Creek Dr,55304.0,-93.3471689,45.227269,9.0
7681,Southbrook Golf & Country Club,Annandale,Minnesota,511 Morrison Ave,55302.0,-94.14596619999999,45.2560424,18.0
7682,Albion Ridges Golf Course,Annandale,Minnesota,7771 20th St NW,55302.0,-94.048306,45.180102,18.0
7683,Whispering Pines Golf Club,Annandale,Minnesota,County Rd 6,55302.0,-94.0723122,45.2136818,18.0
7684,Greenhaven Golf Course,Anoka,Minnesota,2800 Greenhaven Rd,55303.0,-93.39888499999999,45.20907099999999,18.0
7685,Appleton Golf Club,Appleton,Minnesota,331 E Wyman Ave,56208.0,-96.01181989999999,45.2065668,9.0
7686,Apple Valley Golf Course,"Apple 
                                Valley",Minnesota,8661 140th St W,55124.0,-93.2418115,44.7512113,9.0
7687,Valleywood Golf Course,"Apple 
                                Valley",Minnesota,4851 125th St W,55124.0,-93.16117,44.771603,18.0
7688,Island Pine Golf Club,Atwater,Minnesota,1601 Wyoming Ave W,56209.0,-94.78798689999999,45.133447,18.0
7689,Meadow Greens Golf Course,Austin,Minnesota,Mower County 25,55912.0,-92.9739702,43.6680289,18.0
7690,Austin Country Club,Austin,Minnesota,28th St NE,55912.0,-92.92993539999999,43.6744018,18.0
7691,Ramsey Golf Club,Austin,Minnesota,Rural Route 1,55912.0,-92.97463669999999,43.6666296,18.0
7692,Babbitt Golf Course,Babbitt,Minnesota,2806 Hwy 21,55706.0,-91.9804108,47.7140659,9.0
7693,Black Bear Golf Course,Backus,Minnesota,2898 16th St SW,56435.0,-94.48803629999999,46.7482404,9.0
7694,Twin Pines Golf Course,Bagley,Minnesota,Route 1,56621.0,-95.3983573,47.5218054,9.0
7695,Willow Creek Municipal Golf Course,Barnesville,Minnesota,Route 1,56514.0,-96.42001259999999,46.6533237,9.0
7696,Balmoral Golf Course,"Battle 
                                Lake",Minnesota,Route 3,56515.0,-95.7136582,46.2805162,18.0
7697,Oak Harbor Golf Course,Baudette,Minnesota,Rural Route 1,56623.0,-94.59992989999999,48.7124736,9.0
7698,Pine Meadows Golf Course,Baxter,Minnesota,500 Golf Course Dr,56425.0,-94.2393283,46.3589242,18.0
7699,White/Blue at Pebble Creek Country Club,Becker,Minnesota,14000 Club House Dr,55308.0,-93.8649339,45.4040958,9.0
7700,Blue/Red at Pebble Creek Country Club,Becker,Minnesota,14000 Club House Dr,55308.0,-93.8649339,45.4040958,9.0
7701,Red/White at Pebble Creek Country Club,Becker,Minnesota,14000 Club House Dr,55308.0,-93.8649339,45.4040958,9.0
7702,Valley View Golf Club,"Belle 
                                Plaine",Minnesota,23795 Laredo Ave,56011.0,-93.75272299999999,44.602688,18.0
7703,Greenwood Golf Course,Bemidji,Minnesota,1361 Swenson Rd NE,56601.0,-94.7030868,47.4768867,18.0
7704,Maple Ridge Golf Course,Bemidji,Minnesota,Route 10,56601.0,-94.88692139999999,47.4776391,9.0
7705,Bemidji Town & Country Club,Bemidji,Minnesota,Birchmont Beach Rd,56601.0,-94.6505674,47.5410511,18.0
7706,Castle Highlands Golf Course,Bemidji,Minnesota,Route 5,56601.0,-94.8826861,47.471573,18.0
7707,Benson Golf Club,Benson,Minnesota,2222 Atlantic Ave,56215.0,-95.61283759999999,45.3187515,18.0
7708,Edge of the Wilderness Golf Course,Bigfork,Minnesota,1 mile E of Bigfork,56628.0,-93.6540847,47.7443867,9.0
7709,Carefree Country Club,Big Lake,Minnesota,12055 185th Ave SE,55309.0,-93.7715231,45.3967235,18.0
7710,Giants Ridge Golf & Ski Resort,Biwabik,Minnesota,County Rd 138,55708.0,-92.3005392,47.5701777,18.0
7711,Blackduck Municipal Golf Course,Blackduck,Minnesota,Lake Rd,56630.0,-94.5617008,47.72958149999999,9.0
7712,Blooming Prairie Country Club,"Blooming 
                                Prairie",Minnesota,Hwy 218 No,55917.0,-93.0493156,43.8664567,9.0
7713,The Short at Hyland Greens Golf Course,Bloomington,Minnesota,10100 Normandale Blvd,55437.0,-93.354404,44.820681,9.0
7714,Dwan Golf Club,Bloomington,Minnesota,3301 W 110th St,55431.0,-93.3248145,44.8039166,18.0
7715,The Long at Hyland Greens Golf Course,Bloomington,Minnesota,10100 Normandale Blvd,55437.0,-93.354404,44.820681,9.0
7716,Minnesota Valley Country Club,Bloomington,Minnesota,6300 Auto Club Rd,55438.0,-93.363095,44.79310100000001,18.0
7717,Pine Beach West at Madden's on Gull Lake,Brainerd,Minnesota,11266 Pine Beach Peninsula,56401.0,-94.3758079,46.3963602,18.0
7718,Social Nine at Madden's on Gull Lake,Brainerd,Minnesota,11266 Pine Beach Peninsula,56401.0,-94.3758079,46.3963602,9.0
7719,The Classic at Madden's on Gull Lake,Brainerd,Minnesota,11266 Pine Beach Peninsula,56401.0,-94.3758079,46.3963602,18.0
7720,"One/Two at Legacy Courses at Craguns, The",Brainerd,Minnesota,11000 Craguns Dr,56401.0,-94.3702781,46.38972099999999,18.0
7721,"One/Three at Legacy Courses at Craguns, The",Brainerd,Minnesota,11000 Craguns Dr,56401.0,-94.3702781,46.38972099999999,18.0
7722,"Two/Three at Legacy Courses at Craguns, The",Brainerd,Minnesota,11000 Craguns Dr,56401.0,-94.3702781,46.38972099999999,18.0
7723,Pine Beach East at Madden's on Gull Lake,Brainerd,Minnesota,11266 Pine Beach Peninsula,56401.0,-94.3758079,46.3963602,18.0
7724,Traditional at Breezy Point Golf Course,"Breezy 
                                Point",Minnesota,Hwy 11 Breezy Point Resort,56472.0,-94.208694,46.58978,18.0
7725,Deacon's Lodge,"Breezy 
                                Point",Minnesota,HC 83 Weavers Point Rd,56472.0,-94.20744069999999,46.60239199999999,18.0
7726,White Birch at Breezy Point Golf Course,"Breezy 
                                Point",Minnesota,Hwy 11 Breezy Point Resort,56472.0,-94.208694,46.58978,18.0
7727,Centerbrook Golf Course,"Brooklyn 
                                Center",Minnesota,5500 N Lilac Dr,55430.0,-93.3132828,45.0545865,9.0
7728,Brookland Executive Nine Golf Course,"Brooklyn 
                                Park",Minnesota,8232 Regent Ave No,55443.0,-93.34466499999999,45.105574,9.0
7729,Edinburgh USA Golf Course,"Brooklyn 
                                Park",Minnesota,8700 Edinbrook Crossing,55443.0,-93.3270204,45.1124567,18.0
7730,Prairie View Community Golf,Brooten,Minnesota,1000 Crow Lake St,56316.0,-95.12169639999999,45.496833,9.0
7731,Buffalo Heights Golf Course,Buffalo,Minnesota,905 Hwy 25 S,55313.0,-93.8707079,45.161144,9.0
7732,Oakdale Country Club,"Buffalo 
                                Lake",Minnesota,Route 2,55314.0,-94.6169333,44.7371841,18.0
7733,Birnamwood Public Golf Course,Burnsville,Minnesota,12424 Parkwood Dr,55337.0,-93.25994730000001,44.7787519,9.0
7734,Orchard Gardens Golf Course,Burnsville,Minnesota,1020 W 155th St,55306.0,-93.29361709999999,44.7226841,9.0
7735,Macal Grove Country Club,Caledonia,Minnesota,Hwy 44,55921.0,-91.504526,43.6360673,9.0
7736,Purple Hawk Country Club,Cambridge,Minnesota,Hwy 65,55008.0,-93.2167253,45.562622,18.0
7737,Canby Golf Club,Canby,Minnesota,Rural Route 3,56220.0,-96.2764335,44.7088525,9.0
7738,The Lynx at Elmdale Hills Golf Course,"Cannon 
                                Falls",Minnesota,26161 Nicoali Ave,55009.0,-92.81249059999999,44.56947359999999,9.0
7739,The Tiger at Elmdale Hills Golf Course,"Cannon 
                                Falls",Minnesota,26161 Nicoali Ave,55009.0,-92.81249059999999,44.56947359999999,18.0
7740,Cannon Golf Club,"Cannon 
                                Falls",Minnesota,8606 295th St E,55009.0,-92.93248439999999,44.5182448,18.0
7741,Pine Hill Golf Club,Carlton,Minnesota,1689 County Rd 61,55718.0,-92.4941042,46.6514906,9.0
7742,Sandtrap Golf Course,Cass Lake,Minnesota,Route 3,56633.0,-94.6043207,47.3793942,9.0
7743,Woods at Viking Meadows Golf Club,Cedar,Minnesota,1788 Viking Blvd NE,55011.0,-93.2296519,45.3163173,9.0
7744,Hidden Haven Country Club,Cedar,Minnesota,20520 NE Polk St,55011.0,-93.2476882,45.341896,18.0
7745,Meadows at Viking Meadows Golf Club,Cedar,Minnesota,1788 Viking Blvd NE,55011.0,-93.2296519,45.3163173,18.0
7746,Chaska Town Course,Chaska,Minnesota,3000 Town Course Dr,55318.0,-93.6309474,44.8297774,18.0
7747,Bluff Creek Golf Course,Chaska,Minnesota,1025 Creekwood St,55318.0,-93.5503279,44.82262799999999,18.0
7748,Chaska Par da,Chaska,Minnesota,1207 Hazeltine Blvd,55318.0,-93.6001325,44.8360936,9.0
7749,Dahlgreen Golf Club,Chaska,Minnesota,6940 Dahlgreen Rd,55318.0,-93.69937069999999,44.7697142,18.0
7750,Hazeltine National Golf Club,Chaska,Minnesota,1900 Hazeltine Blvd,55318.0,-93.5908194,44.833729,18.0
7751,Chosen Valley Country Club,Chatfield,Minnesota,1801 Main St S,55923.0,-92.1717723,43.8351206,9.0
7752,KateHaven Golf Course,"Circle 
                                Pines",Minnesota,8791 Lexington Ave NE,55014.0,-93.16108299999999,45.12967099999999,9.0
7753,Chomonix Golf Course,"Circle 
                                Pines",Minnesota,646 Sandpiper Dr,55014.0,-93.10392689999999,45.1606787,18.0
7754,Clarks Grove Golf Course,"Clarks 
                                Grove",Minnesota,Old Hwy 65,56016.0,-93.322453,43.7643441,9.0
7755,Travelers Country Club on the Mississippi,Clear Lake,Minnesota,8013 County Rd 8,55319.0,-93.9945815,45.4105218,9.0
7756,Eagle Trace Golfers Club,Clearwater,Minnesota,1100 Main St,55320.0,-94.04263279999999,45.40936199999999,18.0
7757,Bentwood Municipal Golf Course,Climax,Minnesota,Hwy 75 No,56523.0,-96.8170222,47.6077515,9.0
7758,Big Lake Golf Club,Cloquet,Minnesota,780 Cary Rd,55720.0,-92.6152228,46.7169128,9.0
7759,Cloquet Country Club,Cloquet,Minnesota,400 Country Club Dr,55720.0,-92.4853236,46.7220861,9.0
7760,Ruttger's Sugarbrooke Golf Club,Cohasset,Minnesota,1000 Otis Ln,55721.0,-93.654703,47.1644792,18.0
7761,Cokato Town & Country Club,Cokato,Minnesota,Hwy 12 W,55321.0,-94.1900743,45.0799933,9.0
7762,Rich Spring Golf Club,Cold Spring,Minnesota,17467 Fairway Circle,56320.0,-94.4707103,45.44602039999999,18.0
7763,River Oaks Golf Course,Cold Spring,Minnesota,23742 County Rd 2,56320.0,-94.4203623,45.46867590000001,18.0
7764,Eagle Ridge Golf Course,Coleraine,Minnesota,One Green Way,55722.0,-93.4332044,47.2777673,18.0
7765,Vermilion Fairways Golf Club,Cook,Minnesota,2407 Vermilion Dr,55723.0,-92.6647089,47.8973295,9.0
7766,East/West at Bunker Hills Golf Course,Coon Rapids,Minnesota,Hwy 242 &amp; Foley Blvd,55448.0,-121.8291052,44.2503233,18.0
7767,North/West at Bunker Hills Golf Course,Coon Rapids,Minnesota,Hwy 242 &amp; Foley Blvd,55448.0,-121.8291052,44.2503233,18.0
7768,North/East at Bunker Hills Golf Course,Coon Rapids,Minnesota,Hwy 242 &amp; Foley Blvd,55448.0,-121.8291052,44.2503233,18.0
7769,Executive at Bunker Hills Golf Course,Coon Rapids,Minnesota,Hwy 242 &amp; Foley Blvd,55448.0,-121.8291052,44.2503233,9.0
7770,Shamrock Golf Club,Corcoran,Minnesota,19625 Larkin Rd,55340.0,-93.533968,45.0837519,18.0
7771,Mississippi Dunes Golf Links,"Cottage 
                                Grove",Minnesota,10351 Grey Cloud Trl,55016.0,-92.9726669,44.7925191,18.0
7772,River Oaks Municipal Golf Course,"Cottage 
                                Grove",Minnesota,11099 Hwy 61 S,55016.0,-92.8873567,44.788359,18.0
7773,Cottonwood Country Club,Cottonwood,Minnesota,233 Shoreview Dr,56229.0,-95.689917,44.610261,9.0
7774,Minakwa Country Club,Crookston,Minnesota,Fisher Ave,56716.0,-96.59470019999999,47.7892951,9.0
7775,Crosswoods Golf Course,Crosslake,Minnesota,County Rd 3,56442.0,-94.09052799999999,46.675954,18.0
7776,Orono Golf Course,"Crystal 
                                Bay",Minnesota,265 Orono Orchard Rd,55323.0,-93.5586161,44.9743557,9.0
7777,Lakeway Golf Course,Dalton,Minnesota,Route 1,56324.0,-95.8472109,46.1401657,9.0
7778,Dawson Golf Club,Dawson,Minnesota,15th St &amp; Locust Ave,56232.0,-95.9068406,36.1412662,9.0
7779,Hayden Hills Executive Golf Course,Dayton,Minnesota,13150 Deerwood Ln No,55327.0,-93.4272615,45.1924888,18.0
7780,French Lake Executive Course,Dayton,Minnesota,17500 County Rd 81,55369.0,-93.502924,45.1608589,9.0
7781,Daytona Country Club,Dayton,Minnesota,14730 Lawndale Ln No,55327.0,-93.50041999999999,45.222988,18.0
7782,Blueberry Hills Country Club,Deer River,Minnesota,Golf Course Rd,56636.0,-93.78984249999999,47.3608112,9.0
7783,Lodge Nine at Ruttger's Bay Lake Lodge,Deerwood,Minnesota,Rural Route 2,56444.0,-93.89998059999999,46.4741399,9.0
7784,Cuyuna Country Club,Deerwood,Minnesota,Hwy 210,56444.0,-93.89973239999999,46.4737026,18.0
7785,The Lakes at Ruttger's Bay Lake Lodge,Deerwood,Minnesota,Rural Route 2,56444.0,-93.89998059999999,46.4741399,18.0
7786,Dellwood Hills Golf Club,Dellwood,Minnesota,29 E Hwy 96,55110.0,-92.977249,45.0963843,18.0
7787,White Bear Yacht Club,Dellwood,Minnesota,Dellwood Ave,55110.0,-92.97213269999999,45.0891096,18.0
7788,Lakeview at Detroit Country Club,"Detroit 
                                Lakes",Minnesota,Rural Route 5,56501.0,-95.8453253,46.8171808,18.0
7789,Guest at Wildflower Golf Course at Fair Hills Resort,"Detroit 
                                Lakes",Minnesota,Rural Route 1,56501.0,-95.8453253,46.8171808,9.0
7790,Forest Hills RV & Golf Resort,"Detroit 
                                Lakes",Minnesota,22931 185th St,56501.0,-95.9232507,46.8349917,18.0
7791,Country Club at Detroit Country Club,"Detroit 
                                Lakes",Minnesota,Rural Route 5,56501.0,-95.8453253,46.8171808,18.0
7792,Ironman Golf Course,"Detroit 
                                Lakes",Minnesota,Richwood Rd,56501.0,-95.8372866,46.8338454,18.0
7793,Wildflower at Wildflower Golf Course at Fair Hills Resort,"Detroit 
                                Lakes",Minnesota,Rural Route 1,56501.0,-95.8453253,46.8171808,18.0
7794,Dodge Country Club,"Dodge 
                                Center",Minnesota,US Hwy 14 W,55927.0,-92.8552042,44.0186804,9.0
7795,Lake at Lester Park Golf Course,Duluth,Minnesota,1860 Lester River Rd,55804.0,-91.99819029999999,46.8502926,9.0
7796,Pike Lake Country Club,Duluth,Minnesota,4895 E Pike Lake Rd,55811.0,-92.3228571,46.8692315,9.0
7797,Middle Nine/Back Nine at Enger Park Golf Course,Duluth,Minnesota,1801 W Skyline Pkwy,55806.0,-92.1269935,46.7768907,18.0
7798,Back Nine/Front Nine at Enger Park Golf Course,Duluth,Minnesota,1801 W Skyline Pkwy,55806.0,-92.1269935,46.7768907,18.0
7799,Front Nine/Middle Nine at Enger Park Golf Course,Duluth,Minnesota,1801 W Skyline Pkwy,55806.0,-92.1269935,46.7768907,18.0
7800,Grandview Golf Club,Duluth,Minnesota,5665 Grandview Rd,55810.0,-92.2773969,46.715152,9.0
7801,Front & Back at Lester Park Golf Course,Duluth,Minnesota,1860 Lester River Rd,55804.0,-91.99819029999999,46.8502926,18.0
7802,Northland Country Club,Duluth,Minnesota,3901 E Superior St,55804.0,-92.0483567,46.82555439999999,18.0
7803,Ridgeview Country Club,Duluth,Minnesota,700 W Redwing St,55803.0,-92.103584,46.847214,18.0
7804,Carriage Hills Country Club,Eagan,Minnesota,3535 Wescott Woodlands Dr,55123.0,-93.1366874,44.8287532,18.0
7805,Parkview Golf Course,Eagan,Minnesota,1310 Cliff Rd,55123.0,-93.160471,44.789548,18.0
7806,Green at Double Eagle Golf & Supper Club,Eagle Bend,Minnesota,3 County Rd,56446.0,-95.0366128,46.1540894,9.0
7807,Gold at Double Eagle Golf & Supper Club,Eagle Bend,Minnesota,3 County Rd,56446.0,-95.0366128,46.1540894,9.0
7808,Riverbend Golf Club,"East 
                                Grand Forks",Minnesota,Hwy 2 E,56721.0,-96.97577650000001,47.91384619999999,9.0
7809,Valley Country Club,"East 
                                Grand Forks",Minnesota,1800 21St St NW,56721.0,-97.0461639,47.9462118,18.0
7810,Bearpath Golf & Country Club,"Eden 
                                Prairie",Minnesota,18100 Bearpath Trl,55347.0,-93.505847,44.8429913,18.0
7811,Bent Creek Golf Club,"Eden 
                                Prairie",Minnesota,14490 Valley View Rd,55344.0,-93.4615671,44.8712864,18.0
7812,Cedar Hills Golf Course,"Eden 
                                Prairie",Minnesota,9735 Eden Prairie Rd,55347.0,-93.4828239,44.826406,9.0
7813,Olympic Hills Golf Club,"Eden 
                                Prairie",Minnesota,10625 Mount Curve Rd,55347.0,-93.41283729999999,44.83147,18.0
7814,Hays/Clunie at Braemer Golf Course,Edina,Minnesota,6364 John Harris Dr,55439.0,-93.3844498,44.8673806,18.0
7815,Frederick S. Richards Course,Edina,Minnesota,7640 Parklawn Ave,55435.0,-93.3394629,44.8650232,9.0
7816,Clunie/Castle at Braemer Golf Course,Edina,Minnesota,6364 John Harris Dr,55439.0,-93.3844498,44.8673806,18.0
7817,Executive at Braemer Golf Course,Edina,Minnesota,6364 John Harris Dr,55439.0,-93.3844498,44.8673806,9.0
7818,Castle/Hays at Braemer Golf Course,Edina,Minnesota,6364 John Harris Dr,55439.0,-93.3844498,44.8673806,18.0
7819,Edina Country Club,Edina,Minnesota,5100 Wooddale Ave,55424.0,-93.3404597,44.9108284,18.0
7820,Interlachen Country Club,Edina,Minnesota,6200 Interlachen Blvd,55436.0,-93.37732799999999,44.914084,18.0
7821,Tipsinah Mounds Golf Course,Elbow Lake,Minnesota,118 Golf Course Rd,56531.0,-95.8735509,46.0069008,18.0
7822,Elk River Country Club,Elk River,Minnesota,20015 Elk Lake Rd,55330.0,-93.5973575,45.3326127,18.0
7823,Pinewood Golf Course,Elk River,Minnesota,14000 182nd Ave NW,55330.0,-93.6284446,45.3012336,9.0
7824,Minniowa Golf Club,Elmore,Minnesota,N Hwy 169,56027.0,-94.08814319999999,43.5049463,9.0
7825,Ely Golf Club,Ely,Minnesota,901 S Central Ave,55731.0,-91.8676976,47.8936043,9.0
