course_id,course,city,state,street,zip_code,lng,lat,hole
7826,Championship at Emily Greens Golf Course,Emily,Minnesota,Hist County Road 1 W,56447.0,-93.966442,46.7309066,9.0
7827,Executive at Emily Greens Golf Course,Emily,Minnesota,Hist County Road 1 W,56447.0,-93.966442,46.7309066,9.0
7828,Arrowhead Country Club,Emmons,Minnesota,Route 1 Arrowhead Rd,56029.0,-93.4756169,43.51393239999999,9.0
7829,Oak Lake Golf Course,Erskine,Minnesota,Route 2,56535.0,-96.0091291,47.6688671,9.0
7830,Eveleth Municipal Golf Course,Eveleth,Minnesota,Old Hwy 53 &amp; Golf Course Rd,55734.0,-122.630596,38.95373300000001,9.0
7831,Minnetonka Country Club,Excelsior,Minnesota,24575 Smithtown Rd,55331.0,-93.5941948,44.89692650000001,18.0
7832,Fort Ridgely State Park Golf Course,Fairfax,Minnesota,Route 1,55332.0,-94.71931750000002,44.5272559,9.0
7833,Mayflower Country Club,Fairfax,Minnesota,Hwy 4 S,55332.0,-94.7106726,44.5271596,9.0
7834,Rose Lake Golf Club,Fairmont,Minnesota,Rural Route 2,56031.0,-94.46108319999999,43.65217750000001,18.0
7835,Interlaken Golf Club,Fairmont,Minnesota,277 Amber Lake Dr,56031.0,-94.4676392,43.60836399999999,18.0
7836,Rolling Green Fairways,Fairmont,Minnesota,1422 Oak Beach Dr,56031.0,-94.4639443,43.6350345,9.0
7837,University of Minnesota Les Bolstad Golf Course,"Falcon 
                                Heights",Minnesota,2275 Larpenteur Ave W,55113.0,-93.1961405,44.9921744,18.0
7838,Straight River Golf Course,Faribault,Minnesota,Cates Ave/County Rd 19,55021.0,-93.2335129,44.2490898,18.0
7839,Faribault Golf & Country Club,Faribault,Minnesota,1700 NW 17th St,55021.0,-93.297797,44.3105819,18.0
7840,Golf at the Legacy,Faribault,Minnesota,1515 Shumway Ave,55021.0,-93.255353,44.30899,18.0
7841,Southern Hills Golf Course,Farmington,Minnesota,18950 Chippendale Ave,55024.0,-93.1365562,44.6767532,18.0
7842,Fountain Valley Golf Club,Farmington,Minnesota,2830 220th St W,55024.0,-93.121551,44.626951,18.0
7843,Pebble Lake Golf Club,"Fergus 
                                Falls",Minnesota,County 82 S,56537.0,-95.73444930000001,46.0574018,18.0
7844,Sandhill River Golf Club,Fertile,Minnesota,Hwy 32 S,56540.0,-96.28048129999999,47.536095,9.0
7845,Fifty Fore Golf Bar & Grill,Fifty Lakes,Minnesota,County 1 and 3,56448.0,-94.0499954,46.7378273,9.0
7846,Stone Creek Golf Club,Foley,Minnesota,13060 65th St NE,56329.0,-93.89293789999999,45.6624992,9.0
7847,Castlewood Golf Course,"Forest 
                                Lake",Minnesota,7050 Scandia Trl No,55025.0,-92.9621256,45.262003,9.0
7848,Forest Hills Golf Club,"Forest 
                                Lake",Minnesota,7530 210th St No,55025.0,-92.9537127,45.2542846,18.0
7849,Fosston Golf Club,Fosston,Minnesota,Hwy 2 W,56542.0,-95.75167169999999,47.5761382,9.0
7850,Frazee Golf Course,Frazee,Minnesota,Rural Route 1,56544.0,-95.71429769999999,46.7183386,9.0
7851,Maple Hills Golf Club,Frazee,Minnesota,Route 4 Off Hwy 10,56544.0,-93.0287982,44.9345469,9.0
7852,Oakview Golf Club,Freeborn,Minnesota,County Rd 8,56032.0,-93.5641078,43.76579,9.0
7853,Mount Frontenac Golf Course,Frontenac,Minnesota,Hwy 61,55026.0,-92.356832,44.51101440000001,18.0
7854,Town & Country Golf Course,Fulda,Minnesota,Hwy 59,56131.0,-95.5925113,43.8705009,9.0
7855,Garrison Creek Golf Course,Garrison,Minnesota,Hwy 169,56450.0,-93.8246202,46.2942846,9.0
7856,Mille Lacs Golf Resort,Garrison,Minnesota,18517 Captive Lake Rd,56450.0,-93.79421889999999,46.225483,18.0
7857,Eshquaguma Country Club,Gilbert,Minnesota,6469 White Pine Ln,55741.0,-92.3648226,47.4618783,9.0
7858,Glencoe Country Club,Glencoe,Minnesota,1325 E 1St St,55336.0,-94.1442544,44.7610467,18.0
7859,Minnewaska Golf Course,Glenwood,Minnesota,Hwy 28/29 Golf Course Rd,56334.0,-95.4172652,45.6562221,18.0
7860,Pezhekee National Golf Course,Glenwood,Minnesota,20000 S Lakeshore Dr,56334.0,-95.410866,45.6140649,18.0
7861,Ponderosa Golf Club,Glyndon,Minnesota,Route 2,56547.0,-96.128053,47.6961065,11.0
7862,Par d at Theodore Wirth Golf Course,"Golden 
                                Valley",Minnesota,1301 Wirth Pkwy,55422.0,-93.3233133,44.9923964,9.0
7863,Brookview Golf Course,"Golden 
                                Valley",Minnesota,200 Brookview Pkwy,55426.0,-93.38565589999999,44.9759861,18.0
7866,Graceville Golf Club,Graceville,Minnesota,Toqua Lake Rd Off Hwy 75,56240.0,-96.4469123,45.5633038,9.0
7867,Gunflint Hills Municipal Golf Club,"Grand 
                                Marais",Minnesota,Gunflint Trl,55604.0,-90.3318472,47.7669525,9.0
7869,Pokegama Golf Course,"Grand 
                                Rapids",Minnesota,3910 Golf Course Rd,55744.0,-93.57406879999999,47.204399,18.0
7870,Granite Falls Golf Club,"Granite 
                                Falls",Minnesota,Hwy 67 E,56241.0,-95.5458455,44.80576749999999,9.0
7871,Two River Golf Course,Hallock,Minnesota,Two Rivers Golf Course Rd,56728.0,-96.9306462,48.76827060000001,9.0
7872,Gold at Majestic Oaks Golf Club,Ham Lake,Minnesota,701 Bunker Lake Blvd,55304.0,-93.24983209999999,45.223958,18.0
7873,The Executive at Majestic Oaks Golf Club,Ham Lake,Minnesota,701 Bunker Lake Blvd,55304.0,-93.24983209999999,45.223958,9.0
7874,Platinum at Majestic Oaks Golf Club,Ham Lake,Minnesota,701 Bunker Lake Blvd,55304.0,-93.24983209999999,45.223958,18.0
7875,Harmony Golf Club,Harmony,Minnesota,535 Fourth St NE,55939.0,-92.0040027,43.5583268,9.0
7876,Afton Alps Golf Course,Hastings,Minnesota,6600 Peller Ave S,55033.0,-92.7907998,44.8544535,18.0
7877,Hastings Country Club,Hastings,Minnesota,2015 Westview Dr,55033.0,-92.875205,44.7259839,18.0
7878,Hidden Greens Golf Course,Hastings,Minnesota,12977 200th St E,55033.0,-92.84581879999999,44.6596828,18.0
7879,Bellwood Oaks Golf Course,Hastings,Minnesota,13239 210th St E,55033.0,-92.83802179999999,44.6492963,18.0
7880,Hawley Golf & Country Club,Hawley,Minnesota,Hwy 10,56549.0,-96.31658619999999,46.8772477,18.0
7881,Holiday Park Golf Course,Hayward,Minnesota,Route 3,56043.0,-93.2440944,43.650514,9.0
7882,Lake Hendricks Golf Club,Hendricks,Minnesota,W On Lincoln County Hwy 17,56136.0,-96.4520265,44.51859700000001,9.0
7883,Hibbing Municipal Golf Course,Hibbing,Minnesota,16th St &amp; 7th Ave E,55746.0,-104.9904227,39.7438619,9.0
7884,Mesaba Country Club,Hibbing,Minnesota,415 E 51 St,55746.0,-92.935656,47.378998,18.0
7885,Quadna Golf Course,Hill City,Minnesota,100 Quadna Rd,55748.0,-93.5921147,46.975916,9.0
7886,Grand National Golf Club,Hinckley,Minnesota,300 Lady Luck Dr,55037.0,-92.91695729999999,46.0071544,18.0
7887,Red Rock Golf Course,Hoffman,Minnesota,County Rd 25,56339.0,-95.7386133,45.8607302,9.0
7888,Meadowbrook Golf Club,Hopkins,Minnesota,201 Meadowbrook Rd,55343.0,-93.37370399999999,44.921011,18.0
7889,Oak Ridge Country Club,Hopkins,Minnesota,700 Oak Ridge Rd,55305.0,-93.40615299999999,44.935211,18.0
7890,Valley High Country Club,Houston,Minnesota,Route 2,55943.0,-91.5684764,43.7632995,18.0
7891,"Greens at Howard Lake, The","Howard 
                                Lake",Minnesota,5055 County Rd 7 SW,55349.0,-94.0553219,45.0755576,9.0
7893,Crow River Country Club,Hutchinson,Minnesota,915 Colorado St NW,55350.0,-94.39635009999999,44.9050911,18.0
7894,Falls Country Club,"International 
                                Falls",Minnesota,Golf Course Rd,56649.0,-93.455953,48.57486,18.0
7895,The Executive at Inver Wood Golf Course,"Inver 
                                Grove Heights",Minnesota,1850 70th St E,55077.0,-93.0697103,44.8460293,9.0
7896,Arbor Pointe Golf Club,"Inver 
                                Grove Heights",Minnesota,8919 Cahill Ave E,55076.0,-93.04208159999999,44.8247057,9.0
7897,Eighteen Hole at Inver Wood Golf Course,"Inver 
                                Grove Heights",Minnesota,1850 70th St E,55077.0,-93.0697103,44.8460293,18.0
7898,Fiddlestix Golf Course,Isle,Minnesota,1081 395th St,56342.0,-93.4341608,46.1179217,18.0
7899,Jackson Golf Club,Jackson,Minnesota,N Hwy 71,56143.0,-94.9874609,43.6237585,9.0
7900,Loon Lake Public Golf Course,Jackson,Minnesota,Route 3,56143.0,-94.9886022,43.6207915,9.0
7901,Prairie Ridge Golf Course,Janesville,Minnesota,2000 N Main St,56048.0,-93.70928280000001,44.1276579,9.0
7902,Zumbro Valley Golf Club,Kasson,Minnesota,County Rd 15,55944.0,-92.71875820000001,44.0569638,9.0
7903,Kenyon Country Club,Kenyon,Minnesota,Hwy 56 No,55946.0,-92.98533160000001,44.2721714,9.0
7904,Kimball Golf Club,Kimball,Minnesota,11823 County Rd 150,55353.0,-94.2967896,45.2953554,18.0
7905,Pine Creek Golf Course,La Crescent,Minnesota,3815 N Pine Creek Rd,55947.0,-91.36384149999999,43.8326416,9.0
7906,Lake Pepin Golf Course,Lake City,Minnesota,Rural Route 4,55041.0,-92.2666914,44.4492982,9.0
7907,Lake City Country Club,Lake City,Minnesota,Route 2,55041.0,-93.3456707,47.1614656,9.0
7908,Blue/White at Tartan Park Golf Course,Lake Elmo,Minnesota,11455 20th St No,55042.0,-92.8696966,44.9779394,18.0
7909,White/Red at Tartan Park Golf Course,Lake Elmo,Minnesota,11455 20th St No,55042.0,-92.8696966,44.9779394,18.0
7910,Cimarron Golf Course,Lake Elmo,Minnesota,901 Lake Elmo Ave No,55042.0,-92.8815364,44.96204110000001,9.0
7911,Red/Blue at Tartan Park Golf Course,Lake Elmo,Minnesota,11455 20th St No,55042.0,-92.8696966,44.9779394,18.0
7912,Vallebrook Golf Club,Lakefield,Minnesota,101 Vallebrook Rd,56150.0,-95.163912,43.6871107,9.0
7913,Green Valley Golf Course,Lake Park,Minnesota,Rural Route 2,56554.0,-96.0945002,46.8863481,9.0
7914,Crystal Lakes Golf Club,Lakeville,Minnesota,16725 Innisbrook Dr,55044.0,-93.2530982,44.7047654,18.0
7915,Heritage Links Golf Club,Lakeville,Minnesota,8075 Lucerne Blvd,55044.0,-93.35468399999999,44.633333,18.0
7916,Brackett's Crossing Country Club,Lakeville,Minnesota,17976 Judicial Rd,55044.0,-93.3139089,44.6861741,18.0
7917,Lancaster Riverside Golf Course,Lancaster,Minnesota,US Hwy 59 No,56735.0,-96.7992321,48.8582602,9.0
7918,Lanesboro Golf Club,Lanesboro,Minnesota,Parkway Ave,55949.0,-91.97696069999999,43.7152393,9.0
7919,ShadowBrooke Golf Course,"Lester 
                                Prairie",Minnesota,3192 State Hwy 7,55354.0,-94.0568278,44.9069212,18.0
7920,Le Sueur Country Club,Le Sueur,Minnesota,Rural Route 1,56058.0,-93.9113634,44.4598517,18.0
7921,Par d at Lewiston Country Club,Lewiston,Minnesota,Route 2 Hwy 14,55952.0,-89.74977729999999,43.1433245,9.0
7922,Regulation at Lewiston Country Club,Lewiston,Minnesota,Route 2 Hwy 14,55952.0,-89.74977729999999,43.1433245,9.0
7923,Chisago Lakes Golf Course,Lindstrom,Minnesota,12975 192nd St,55045.0,-92.8479921,45.3894083,18.0
7924,Litchfield Golf Club,Litchfield,Minnesota,W Pleasure Dr,55355.0,-94.5387985,45.11426460000001,9.0
7925,Little Falls Country Club,"Little 
                                Falls",Minnesota,1 Edgewater Dr,56345.0,-94.3776727,45.9612547,18.0
7926,Long Prairie Country Club,"Long 
                                Prairie",Minnesota,405 6th St SE,56347.0,-94.85548419999999,45.9689275,18.0
7927,Chippewa National Golf Course,Longville,Minnesota,Rural Route 1,56655.0,-94.2113636,46.9863443,9.0
7928,Executive at Ridgewood Golf Course,Longville,Minnesota,Hwy 7,56655.0,-95.01676540000001,44.9354593,9.0
7929,Regulation Eighteen at Ridgewood Golf Course,Longville,Minnesota,Hwy 7,56655.0,-95.01676540000001,44.9354593,18.0
7930,Luverne Country Club,Luverne,Minnesota,Rural Route 3,56156.0,-96.2025289,43.6555249,9.0
7931,Meadowbrook Country Club,Mabel,Minnesota,Rural Route 2,55954.0,-91.7660525,43.5206612,9.0
7932,Madelia Golf Course,Madelia,Minnesota,116 W Main St,56062.0,-94.4188921,44.0506194,9.0
7933,Madison Country Club,Madison,Minnesota,W Hwy 40,56256.0,-96.19353079999999,45.0096617,9.0
7934,Mahnomen Country Club,Mahnomen,Minnesota,Route 2,56557.0,-95.9623601,47.3082305,9.0
7935,Twenty Nine Pines Golf Course,Mahtowa,Minnesota,2871 Sundberg,55707.0,-92.6383166,46.565002,9.0
7936,Par d Executive at Terrace View Golf Course,Mankato,Minnesota,Hwy 22 S,56001.0,-93.94919999999999,44.1635237,9.0
7937,Mankato Golf Club,Mankato,Minnesota,Golf Club Rd,56002.0,-93.9776687,44.1920623,18.0
7938,Minneopa Golf Club,Mankato,Minnesota,Route 9 S 169 &amp; 160,56001.0,,,9.0
7939,Regulation at Terrace View Golf Course,Mankato,Minnesota,Hwy 22 S,56001.0,-93.94919999999999,44.1635237,9.0
7940,Rush Creek Golf Club,Maple Grove,Minnesota,7801 County Rd 101,55311.0,-93.51447569999999,45.0968334,18.0
7941,Sundance Golf Club,Maple Grove,Minnesota,15240 113th Ave No,55369.0,-93.4743795,45.1594309,18.0
7942,Back Nine at Country View Golf Course,Maplewood,Minnesota,2926 N Hwy 61,55109.0,-93.0461639,45.0289435,9.0
7943,Maple Hills Par d,Maplewood,Minnesota,907 Parkway Dr,55106.0,-93.0672237,44.9934866,9.0
7944,Front Nine at Country View Golf Course,Maplewood,Minnesota,2926 N Hwy 61,55109.0,-93.0461639,45.0289435,9.0
7945,Goodrich Golf Course,Maplewood,Minnesota,1820 N Van Dyke St,55109.0,-93.02129080000002,44.9959011,18.0
7946,Marshall Golf Club,Marshall,Minnesota,800 Country Club Dr,56258.0,-95.80315999999999,44.437906,18.0
7947,Savanna Golf & Supper Club,McGregor,Minnesota,Hist County Road 4,55760.0,-93.30868699999999,46.60682629999999,9.0
7948,Nine Hole at Rolling Green Country Club,Medina,Minnesota,400 Evergreen Ln,55340.0,-93.534518,45.049185,9.0
7949,The Nine Hole at Baker National Golf Course,Medina,Minnesota,2935 Parkview Dr,55340.0,-93.6044604,45.0319768,9.0
7950,Eighteen Hole at Rolling Green Country Club,Medina,Minnesota,400 Evergreen Ln,55340.0,-93.534518,45.049185,18.0
7951,The Eighteen Hole at Baker National Golf Course,Medina,Minnesota,2935 Parkview Dr,55340.0,-93.6044604,45.0319768,18.0
7952,Meadowlark Country Club,Melrose,Minnesota,837 Country Club Dr,56352.0,-94.8215374,45.6628645,9.0
7953,Blueberry Pines Golf Club,Menahga,Minnesota,Hwy 71 No,56464.0,-95.09574549999999,46.7498494,18.0
7954,Mendota Heights Par d Golf Course,"Mendota 
                                Heights",Minnesota,1695 Dodd Rd,55118.0,-93.122642,44.895019,9.0
7955,Mendakota Country Club,"Mendota 
                                Heights",Minnesota,2075 Mendakota Dr,55120.0,-93.13497079999999,44.8799192,18.0
7956,Somerset Country Club,"Mendota 
                                Heights",Minnesota,1416 Dodd Rd,55118.0,-93.110356,44.901471,18.0
7957,Milaca Golf Club,Milaca,Minnesota,Central Ave No,56353.0,-93.65281689999999,45.76113660000001,9.0
7958,Columbia Golf Course,Minneapolis,Minnesota,3300 Central Ave NE,55418.0,-93.2484121,45.028132,18.0
7959,Francis A. Gross Golf Course,Minneapolis,Minnesota,2201 Saint Anthony Blvd,55418.0,-93.2125738,45.00977169999999,18.0
7960,Hiawatha Golf Course,Minneapolis,Minnesota,4553 Longfellow Ave S,55407.0,-93.24601620000001,44.9204559,18.0
7961,"Minikahda Club, The",Minneapolis,Minnesota,3205 Excelsior Blvd,55416.0,-93.321196,44.94333229999999,18.0
7962,Minneapolis Golf Club,Minneapolis,Minnesota,2001 Flag Ave S,55426.0,-93.39527609999999,44.96414360000001,18.0
7963,Countryside Golf Club,Minneota,Minnesota,E Lyon St,56264.0,-95.98068160000001,44.5578886,9.0
7964,Glen Lake Golf Course,Minnetonka,Minnesota,14350 County Rd 62,55345.0,-93.4617167,44.8921693,9.0
7965,Meadowwoods Golf Course,Minnetonka,Minnesota,18300 Ridgewood Rd,55345.0,-93.5126976,44.9239262,9.0
7966,Lafayette Club,"Minnetonka 
                                Beach",Minnesota,2800 Northview Rd,55391.0,-93.59345010000001,44.94339129999999,9.0
7967,Montevideo Country Club,Montevideo,Minnesota,W Hwy 212,56265.0,-95.7268555,44.937026,18.0
7968,Montgomery Golf Club,Montgomery,Minnesota,900 Rogers Dr,56069.0,-93.576607,44.449988,18.0
7969,Gold at Silver Springs Golf Course,Monticello,Minnesota,1855 County Rd 39 NE,55362.0,-93.851812,45.3071964,18.0
7970,Monticello Country Club,Monticello,Minnesota,1201 Golf Course Rd,55362.0,-93.8170449,45.307336,18.0
7971,Silver at Silver Springs Golf Course,Monticello,Minnesota,1855 County Rd 39 NE,55362.0,-93.851812,45.3071964,18.0
7972,Town & Country Golf Course,Moorhead,Minnesota,Rural Route 2,56560.0,-96.76780389999999,46.8737648,9.0
7973,"Meadows Public Golf Course, The",Moorhead,Minnesota,401 34th St S,56560.0,-96.72819199999999,46.8717425,18.0
7974,Moorhead Country Club,Moorhead,Minnesota,N River Dr,56560.0,-96.7687438,46.9007612,18.0
7975,Village Green Public Golf Course,Moorhead,Minnesota,3420 Village Green Blvd,56560.0,-96.72302099999999,46.840152,18.0
7976,Moose Lake Golf Club,Moose Lake,Minnesota,Hwy 61 S,55767.0,-92.783378,46.4368259,9.0
7977,Spring Brook Golf Course,Mora,Minnesota,Route 1 County Rd 69,55051.0,-93.225485,45.875333,18.0
7978,Pomme de Terre Golf Club,Morris,Minnesota,Hwy 9 S,56267.0,-95.9195939,45.5916196,9.0
7979,Pine Ridge Golf Club,Motley,Minnesota,100 Hillcrest Rd,56466.0,-94.64016690000001,46.2604654,18.0
7980,Burl Oaks Golf Club,Mound,Minnesota,5400 N Arm Dr,55364.0,-93.66358,44.97513499999999,18.0
7981,Red Oak Golf Club,Mound,Minnesota,855 Red Oak Ln,55364.0,-93.647994,44.960732,9.0
7982,"Bridges of Mounds View, The","Mounds 
                                View",Minnesota,8290 Coral Sea Sr,55449.0,-93.1987978,45.1219851,9.0
7983,Mountain Lake Golf Course,"Mountain 
                                Lake",Minnesota,Lakeshore Dr,56159.0,-94.940123,43.9461134,9.0
7984,Brightwood Hills Golf Course,New Brighton,Minnesota,1975 Silver Lake Rd NW,55112.0,-93.2182615,45.0814262,9.0
7985,New Hope Village Golf Course,New Hope,Minnesota,8130 Bass Lake Rd,55428.0,-93.3844755,45.0572471,9.0
7986,Creek's Bend Golf Course,New Prague,Minnesota,26826 Langford Ave,56071.0,-93.50618899999999,44.5610717,18.0
7987,New Prague Golf Club,New Prague,Minnesota,400 Lexington Ave S,56071.0,-93.567965,44.5403499,18.0
7988,Riverview Golf Course,New Richland,Minnesota,Route 2,56072.0,-93.4918842,43.8944047,9.0
7989,New Ulm Country Club,New Ulm,Minnesota,1 Golf Dr,56073.0,-94.4587665,44.289183,18.0
7990,"Woods/Marsh at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,18.0
7991,"Marsh/Lakes at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,18.0
