course_id,course,city,state,street,zip_code,lng,lat,hole
7992,"Preserve at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,18.0
7993,"The Garden at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,9.0
7994,"Deacon's Lodge at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,18.0
7995,Birch Bay Resort & Golf Course,Nisswa,Minnesota,1771 Birch Dr W,56468.0,-94.368209,46.4515627,9.0
7996,Fritiz's Resort & Golf Course,Nisswa,Minnesota,942 Hwy 371 No,56468.0,-94.2983079,46.4847376,9.0
7997,"Lakes/Woods at Pines at Grand View Lodge, The",Nisswa,Minnesota,134 S Nokomis Ave,56468.0,-94.3136016,46.495504,18.0
7998,North Branch Golf Course,"North 
                                Branch",Minnesota,1256 County Rd 30,55056.0,-93.0178507,45.5080663,9.0
8000,Willinger's Golf Club,Northfield,Minnesota,6900 Canby Trl,55057.0,-93.3143769,44.49263,18.0
8001,North Links Golf Course,"North 
                                Mankato",Minnesota,RFD 2,56003.0,-94.033845,44.1732996,18.0
8002,North Oaks Golf Club,North Oaks,Minnesota,54 E Oaks Rd,55127.0,-93.0946086,45.08448019999999,18.0
8003,Oak Marsh Golf Course,Oakdale,Minnesota,526 Inwood Ave No,55128.0,-92.9371249,44.9552574,18.0
8004,Oakdale Par d,Oakdale,Minnesota,5585 Golfview Ave No,55128.0,-92.97951499999999,45.028783,9.0
8005,Olivia Golf Club,Olivia,Minnesota,512 S 6th St,56277.0,-94.9843021,44.77276759999999,9.0
8006,Black Brook at Izatys Golf & Yacht Club,Onamia,Minnesota,40005 85th Ave,56359.0,-93.5875291,46.1262046,18.0
8007,Sanctuary at Izatys Golf & Yacht Club,Onamia,Minnesota,40005 85th Ave,56359.0,-93.5875291,46.1262046,18.0
8008,Lakeview Golf Course,Orono,Minnesota,409 N Arm Dr,55364.0,-93.6399853,44.9708358,18.0
8009,Ortonville Golf Club,Ortonville,Minnesota,Golf Course Rd,56278.0,-96.45526249999999,45.325983,18.0
8010,Osakis Country Club,Osakis,Minnesota,Hwy 27 E,56360.0,-95.1450773,45.8617387,9.0
8011,Havana Hills Par d Golf,Owatonna,Minnesota,Rural Route 4,55060.0,-93.2259349,44.0855572,9.0
8012,Hidden Creek Golf Course,Owatonna,Minnesota,4989 E Rose St,55060.0,-93.19118689999999,44.0878241,18.0
8013,Brooktree Golf Course,Owatonna,Minnesota,1369 Cherry St,55060.0,-93.19957389999999,44.0943146,18.0
8014,Owatonna Country Club,Owatonna,Minnesota,Lemond Rd,55060.0,-93.24416869999999,44.0748112,18.0
8015,Brookside Resort,Park Rapids,Minnesota,Hwy 50,56470.0,-95.18935719999999,47.03270759999999,9.0
8016,Eagle View Golf Course,Park Rapids,Minnesota,Hwy 71 No,56470.0,-95.058445,46.9221964,18.0
8017,Headwaters Golf & Country Club,Park Rapids,Minnesota,County Rd 1,56470.0,-95.1665337,47.1751862,18.0
8018,Koronis Hills Golf Club,Paynesville,Minnesota,Hwy 23 W,56362.0,-94.73300309999999,45.373756,18.0
8019,Birchwood Golf Course,"Pelican 
                                Rapids",Minnesota,Golf Course Rd,56572.0,-96.07971359999999,46.58581340000001,9.0
8020,Lida Greens Golf Course,"Pelican 
                                Rapids",Minnesota,Hwy 108 E,56572.0,-96.0835492,46.5708111,9.0
8021,Rolling Hills Golf Course,"Pelican 
                                Rapids",Minnesota,County Rd 9 Route 2,56572.0,-96.08311239999999,46.57079239999999,9.0
8022,Swan Lake Country Club,Pengilly,Minnesota,Old Hwy 65,55775.0,-93.19638239999999,47.3326805,9.0
8023,Lakes Area Golf Learning Center,"Pequot 
                                Lakes",Minnesota,County Rd 16,56472.0,-94.30940249999999,46.6313326,9.0
8024,"Preserve, The","Pequot 
                                Lakes",Minnesota,H C 2 40613,56472.0,-94.3094399,46.6030198,18.0
8025,Whitefish Golf Club,"Pequot 
                                Lakes",Minnesota,Route 1 County Rd 16,56472.0,-94.30940249999999,46.6313326,18.0
8026,Perham Lakeside Country Club,Perham,Minnesota,County Rd 51,56573.0,-95.5740345,46.6654771,18.0
8027,Pierz Municipal Golf Course,Pierz,Minnesota,603 Park Ave,56364.0,-94.0898682,45.9756605,9.0
8028,Pine City Country Club,Pine City,Minnesota,Route 4,55063.0,-92.9560137,45.8453661,9.0
8029,Pine Island Golf Course,Pine Island,Minnesota,2000 8th St SE,55963.0,-92.61801899999999,44.1956429,9.0
8030,Driftwood Resort,Pine River,Minnesota,County Rd 15,56474.0,-94.3037056,46.6822922,9.0
8031,Irish Hills Golf Course,Pine River,Minnesota,Route 1,56474.0,-94.403143,46.71369869999999,18.0
8032,Pine River Country Club,Pine River,Minnesota,County Rd 2,56474.0,-94.4122948,46.7191731,9.0
8033,Pipestone Country Club,Pipestone,Minnesota,8th Ave SE,56164.0,-96.307474,43.986448,9.0
8034,Piper Hills Golf Course,Plainview,Minnesota,S Hwy 42,55964.0,-92.1656939,44.16494369999999,9.0
8035,Elm Creek Golf Links of Plymouth,Plymouth,Minnesota,18940 Hwy 55,55446.0,-93.5210868,45.0417555,18.0
8036,Hampton Hills Golf Club,Plymouth,Minnesota,5313 Juneau Ln,55446.0,-93.4693719,45.0514034,18.0
8037,Hollydale Golf Club,Plymouth,Minnesota,4710 Holly Ln No,55446.0,-93.496635,45.0400332,18.0
8038,Preston Golf Club,Preston,Minnesota,Hwy 16 W,55965.0,-92.08338529999999,43.6754607,9.0
8039,Princeton Golf Club,Princeton,Minnesota,Golf Course Rd,55372.0,-93.5777319,45.5635021,18.0
8040,"Wilds Golf Club, The",Prior Lake,Minnesota,3151 Wilds Ridge,55372.0,-93.4571682,44.7373875,18.0
8041,Cleary Lake Park Golf Course,Prior Lake,Minnesota,18106 Texas Ave,55372.0,-93.383427,44.69123099999999,9.0
8042,Scottdale Golf Club,Prior Lake,Minnesota,19400 Natchez Rd,55372.0,-93.3396071,44.6691553,9.0
8043,Lone Pine Country Club,Prior Lake,Minnesota,County Rd 82 W,55377.0,-93.4589747,44.7248351,18.0
8044,Proctor Golf Course,Proctor,Minnesota,Hwy 2,55810.0,-92.23018429999999,46.7527835,9.0
8045,Links at Northfork,Ramsey,Minnesota,9333 153rd St NW,55303.0,-93.4394852,45.249221,18.0
8046,Rum River Hills Golf Club,Ramsey,Minnesota,16659 Saint Francis Blvd,55303.0,-93.41577099999999,45.273155,18.0
8047,Hawk Creek Country Club,Raymond,Minnesota,100 Spicer Ave NE,56282.0,-95.23833789999999,45.0173506,9.0
8048,Oak Knolls Golf Club,"Red 
                                Lake Falls",Minnesota,Hwy 32 S,56750.0,-96.2740853,47.8821769,9.0
8049,Highlands at Mississippi National Golf Links,Red Wing,Minnesota,409 Golf Links Dr,55066.0,-92.4936859,44.5539711,18.0
8050,Lowlands at Mississippi National Golf Links,Red Wing,Minnesota,409 Golf Links Dr,55066.0,-92.4936859,44.5539711,18.0
8051,Red Wing Country Club,Red Wing,Minnesota,1311 W 6th St,55066.0,-92.54741399999999,44.5583675,18.0
8052,Redwood Falls Golf Club,"Redwood 
                                Falls",Minnesota,101 E Oak St,56283.0,-95.1217918,44.5498787,9.0
8053,Stoney Creek Golf Course,Renville,Minnesota,820th Ave,56284.0,-95.2195105,44.7745752,9.0
8054,Oak Hill Golf Club,Rice,Minnesota,9000 Hwy 10 NW,56367.0,-94.187658,45.7040823,18.0
8055,Oak Summit Golf Course,Rochester,Minnesota,2751 County Rd 16 SW,55902.0,-92.501921,43.920616,18.0
8056,Meadow Lakes Golf Club,Rochester,Minnesota,70 45th Ave SW,55902.0,-92.52605199999999,44.018787,18.0
8057,Eastwood Golf Club,Rochester,Minnesota,3505 Eastwood Rd SE,55904.0,-92.4092542,44.0077981,18.0
8058,Maple Valley Golf & Country Club,Rochester,Minnesota,8600 Maple Valley Rd SE,55904.0,-92.37577999999999,43.895938,18.0
8059,Northern Hills Golf Club,Rochester,Minnesota,4805 41St Ave NW,55901.0,-92.52341039999999,44.03583159999999,18.0
8060,Rochester Golf & Country Club,Rochester,Minnesota,3100 Country Club Rd SW,55902.0,-92.5120712,44.0222811,18.0
8061,Soldiers Memorial Field Golf Course,Rochester,Minnesota,244 Soldiers Field SW,55901.0,-92.4665962,44.01122600000001,18.0
8062,Willow Creek Golf Course,Rochester,Minnesota,1700 SW 48th St,55902.0,-92.48619,43.9512399,18.0
8063,Fox Hollow Golf Club,Rogers,Minnesota,4780 Palmgren Ln NE,55374.0,-93.57309099999999,45.22137,18.0
8064,Pheasant Run Golf Club,Rogers,Minnesota,10705 County Rd 116,55374.0,-93.5427074,45.1491072,18.0
8065,Oak Crest Golf Club,Roseau,Minnesota,5th St SE,56751.0,-95.74635769999999,48.8425081,18.0
8066,Blue/White at Rich Valley Golf Club,Rosemount,Minnesota,3855 145th St E,55068.0,-93.02270999999999,44.742511,18.0
8067,White/Red at Rich Valley Golf Club,Rosemount,Minnesota,3855 145th St E,55068.0,-93.02270999999999,44.742511,18.0
8068,Brockway Golf Course,Rosemount,Minnesota,13500 S Robert Trl,55068.0,-93.1242973,44.751194,9.0
8069,Red/Blue at Rich Valley Golf Club,Rosemount,Minnesota,3855 145th St E,55068.0,-93.02270999999999,44.742511,18.0
8070,Roseville Cedarholm Golf Course,Roseville,Minnesota,2323 N Hamline Ave,55113.0,-93.15926619999999,45.0120685,9.0
8071,Ferndale Country Club,Rushford,Minnesota,Route 2 Hwy 16,55971.0,-91.7532195,43.80545009999999,9.0
8072,Saint Charles Golf Course,"Saint 
                                Charles",Minnesota,1920 Park Rd,55972.0,-92.04782499999999,43.958829,18.0
8073,Par d at Angushire Golf Course,Saint Cloud,Minnesota,224 Waite Ave S,56301.0,-94.21314149999999,45.5474743,9.0
8074,Veterans Golf Club,Saint Cloud,Minnesota,5001 8th St No,56303.0,-94.2196352,45.5679412,9.0
8075,Regulation at Angushire Golf Course,Saint Cloud,Minnesota,224 Waite Ave S,56301.0,-94.21314149999999,45.5474743,9.0
8076,St. Cloud Country Club,Saint Cloud,Minnesota,301 Montrose Rd,56301.0,-94.146791,45.5204134,18.0
8077,St. James Country Club,Saint James,Minnesota,Hwy 60 E,56081.0,-94.62038969999999,43.9681735,18.0
8078,Lost Spur Country Club,Saint Paul,Minnesota,2750 Sibley Memorial Hwy,55121.0,-93.1748673,44.8583029,9.0
8079,Como Golf Course,Saint Paul,Minnesota,1431 Lexington Pkwy No,55103.0,-93.1497941,44.9858402,18.0
8080,Highland Park Eighteen Golf Course,Saint Paul,Minnesota,1403 Montreal Ave,55116.0,-93.1594387,44.91270859999999,18.0
8081,Hillcrest Country Club,Saint Paul,Minnesota,2200 Larpenteur Ave E,55109.0,-93.00835149999999,44.9908161,18.0
8082,Keller Golf Course,Saint Paul,Minnesota,2166 Maplewood Dr,55109.0,-93.0558831,45.0076356,18.0
8083,Midland Hills Country Club,Saint Paul,Minnesota,2001 Fulham St,55113.0,-93.1968648,45.0013189,18.0
8084,Phalen Park Golf Course,Saint Paul,Minnesota,1615 Phalen Dr,55106.0,-93.0627434,44.98911349999999,18.0
8085,Town & Country Club,Saint Paul,Minnesota,300 Mississippi River Blvd No,55104.0,-93.199598,44.9491365,18.0
8086,Fort Snelling Golf Course,Saint Paul,Minnesota,Building 175,55111.0,-93.1073795,44.9579475,9.0
8087,Highland Nine Golf Course,Saint Paul,Minnesota,1797 Edgecumbe Rd,55116.0,-93.15751499999999,44.9120311,9.0
8088,Shoreland Country Club,Saint Peter,Minnesota,Lake Emily County Rd 21,56082.0,-93.93255119999999,44.3104662,18.0
8089,Farmers Golf & Health Club,Sanborn,Minnesota,County Rd 15,56083.0,-95.1350003,44.2096903,9.0
8090,Sandstone Area Country Club,Sandstone,Minnesota,343 Lark St,55072.0,-92.8709173,46.135811,9.0
8091,Wapicada Golf Club,Sank Rapids,Minnesota,4448 15th St Ne,56379.0,-94.06972239999999,45.5888692,18.0
8092,Sartell Golf Club,Sartell,Minnesota,35103 Pinecone Rd,56377.0,-94.22217239999999,45.6423533,18.0
8093,"Lynx National Golf Course, The",Sauk Centre,Minnesota,40204 Primrose Ln,56378.0,-94.94756369999999,45.6944765,18.0
8094,Sauk Centre Country Club,Sauk Centre,Minnesota,Lakeshore Dr,56378.0,-94.9513139,45.7543914,9.0
8095,Stonebrooke Golf Club,Shakopee,Minnesota,2693 S County Rd 79,55379.0,-93.51607249999999,44.7543495,18.0
8096,Fox Lake Golf Club,Sherburn,Minnesota,Fox Lake Park,56171.0,-94.72113139999999,43.6584363,9.0
8097,Island Lake Golf & Training Center,Shoreview,Minnesota,1000 Red Fox Rd,55126.0,-93.1424138,45.0566031,9.0
8098,Silver Bay Country Club,Silver Bay,Minnesota,Edison Blvd,55614.0,-91.28359929999999,47.29208260000001,9.0
8099,Slayton Country Club,Slayton,Minnesota,Route 2,56172.0,-95.7558464,43.9877419,9.0
8100,Sleepy Eye Golf Club,Sleepy Eye,Minnesota,Hwy 14 W,56085.0,-94.7263889,44.2980556,9.0
8101,Little Crow Country Club,Spicer,Minnesota,Hwy 23,56288.0,-94.93974999999999,45.23302959999999,18.0
8102,Springfield Golf Club,Springfield,Minnesota,S O'Connell Ave,56087.0,-94.9776504,44.2379296,9.0
8103,Root River Country Club,"Spring 
                                Valley",Minnesota,Rural Route 1,55975.0,-92.389029,43.6960105,9.0
8104,Regulation Eighteen at Falcon Ridge Golf Course,Stacy,Minnesota,33942 Falcon Ave,55079.0,-93.00521900000001,45.43732199999999,18.0
8105,Executive Nine at Falcon Ridge Golf Course,Stacy,Minnesota,33942 Falcon Ave,55079.0,-93.00521900000001,45.43732199999999,9.0
8106,Grandy Nine Golf Club,Stanchfield,Minnesota,1118 361St Ave NE,55080.0,-93.2405678,45.6230827,9.0
8107,Terrace National Golf Club,Staples,Minnesota,County Rd 30,56479.0,-94.8164001,46.3903005,18.0
8108,Riverside Golf Club,Stephen,Minnesota,613 Golf Terrace,56757.0,-96.87918429999999,48.4491556,9.0
8109,Riverview Greens,Stewartville,Minnesota,1801 FirSt Ave NE,55976.0,-92.4860934,43.8673544,18.0
8110,Maplebrook Golf Course,Stewartville,Minnesota,701 E 1St St,55976.0,-92.47705119999999,43.8555149,9.0
8111,Nine Hole at Oak Glen Country Club,Stillwater,Minnesota,1599 McKusick Rd,55082.0,-92.83040160000002,45.07072400000001,9.0
8112,Applewood Hills Golf Course,Stillwater,Minnesota,11840 60th St No,55082.0,-92.86748999999999,45.037065,18.0
8113,Indian Hills Golf Course,Stillwater,Minnesota,6667 Keats Ave No,55082.0,-92.899366,45.044386,18.0
8114,Eighteen at Oak Glen Country Club,Stillwater,Minnesota,1599 McKusick Rd,55082.0,-92.83040160000002,45.07072400000001,18.0
8115,Sawmill Golf Club,Stillwater,Minnesota,11177 N McKusick Rd,55082.0,-92.8821945,45.0784452,18.0
8116,Stillwater Country Club,Stillwater,Minnesota,1421 N 4th St,55082.0,-92.8112845,45.0685252,18.0
8117,"Thief River Falls Golf Club, The","Thief 
                                River Falls",Minnesota,Hwy 32 No,56701.0,-96.1815379,48.1191192,18.0
8118,Tracy Country Club,Tracy,Minnesota,Hwy 14 E,56175.0,-95.6228429,44.2387884,9.0
8119,Lakeview Municipal Golf Course,Two Harbors,Minnesota,Hwy 61 E,55616.0,-91.67075349999999,47.0256148,18.0
8120,Tyler Community Golf Club,Tyler,Minnesota,County Rd 7,56178.0,-96.13528559999999,44.27591650000001,9.0
8121,Deer Run Golf Club,Victoria,Minnesota,8661 Deer Run Dr,55386.0,-93.65845,44.846133,18.0
8122,Virginia Golf Course,Virginia,Minnesota,9th St No,55792.0,-92.54883319999999,47.5307006,18.0
8123,Coffee Mill Golf & Country Club,Wabasha,Minnesota,215 Skyline Dr,55981.0,-92.0343778,44.354739,9.0
8124,Island View Golf Club,Waconia,Minnesota,9150 Island View Rd,55387.0,-93.75164989999999,44.8624152,18.0
8125,Wadena Golf Club,Wadena,Minnesota,Hwy 71,56482.0,-95.09574549999999,46.7498494,18.0
8126,Wedgewood Golf Course,Walker,Minnesota,Hist County Road 73,56484.0,-94.5872162,47.10134619999999,9.0
8127,Tianna Country Club,Walker,Minnesota,S Hwy 34,56484.0,-94.5868852,47.1013428,18.0
8128,Riverside Golf Club,Warren,Minnesota,S Main St,56762.0,-96.76675279999999,48.187189,9.0
8129,Warroad Estates Golf Course,Warroad,Minnesota,201 Birch Dr No,56763.0,-95.3322419,48.9404704,18.0
8130,Waseca Lakeside Golf Club,Waseca,Minnesota,37160 Clear Lake Dr,56093.0,-93.4814648,44.09894999999999,18.0
8131,River's Edge Country Club,Watertown,Minnesota,1455 County Rd 27,55388.0,-93.8302513,44.9751881,9.0
8132,Timber Creek Golf Course,Watertown,Minnesota,9750 County Rd 24,55388.0,-93.77125799999999,44.952806,18.0
8133,Wayzata Country Club,Wayzata,Minnesota,200 W Wayzata Blvd,55391.0,-93.5304855,44.9775198,18.0
8134,Woodhill Country Club,Wayzata,Minnesota,200 Woodhill Rd,55391.0,-93.5456758,44.9752348,18.0
8135,Wells Golf Club,Wells,Minnesota,1St Ave SW,56097.0,-93.7268886,43.7410101,9.0
8136,Rolling Hills Golf Club,Westbrook,Minnesota,Route 2,56183.0,-95.43611279999999,44.0421825,9.0
8137,Thompson Oaks Golf Course,"West 
                                Saint Paul",Minnesota,1555 Oakdale Ave,55118.0,-93.07201289999999,44.8993802,9.0
8138,Southview Country Club,"West 
                                Saint Paul",Minnesota,239 E Mendota Rd,55118.0,-93.07395269999999,44.8846272,18.0
8139,Wheaton Country Club,Wheaton,Minnesota,Hwy 27 W,56296.0,-96.4992381,45.804393,9.0
8140,Oneka Ridge Golf Course,"White 
                                Bear Lake",Minnesota,5610 120th St No,55110.0,-92.98671499999999,45.127362,18.0
8141,Gem Lake Hills Golf Course,"White 
                                Bear Lake",Minnesota,4039 Scheuneman Rd,55110.0,-93.03161229999999,45.0633016,18.0
8142,Manitou Ridge Golf Club,"White 
                                Bear Lake",Minnesota,3200 N McKnight Rd,55110.0,-92.99991,45.039723,18.0
8143,Valley Golf Course,Willmar,Minnesota,1900 E Becker Ave,56201.0,-95.0178273,45.1211876,9.0
8144,Eagle Creek Golf Club,Willmar,Minnesota,1000 26th Ave NE,56201.0,-95.03336759999999,45.1517588,18.0
8145,Windom Country Club,Windom,Minnesota,County Rd 13,56101.0,-95.1379705,43.8779693,9.0
8146,Riverside Town & Country Club,Winnebago,Minnesota,36259 150th St,56098.0,-94.1432955,43.7085915,9.0
8147,Executive at Cedar Valley Golf Course,Winona,Minnesota,County Rd 9,55987.0,-91.5492124,43.9675428,9.0
8148,Westfield Golf Club,Winona,Minnesota,1460 W 5th St,55987.0,-91.6762969,44.0545769,9.0
8149,Winona Country Club,Winona,Minnesota,Pleasant Valley Rd,55987.0,-91.6027276,43.9996513,18.0
8150,Regulation Eighteen at Cedar Valley Golf Course,Winona,Minnesota,County Rd 9,55987.0,-91.5492124,43.9675428,18.0
8151,Winthrop Golf Club,Winthrop,Minnesota,Hwy 15,55396.0,-94.3758604,44.5428726,9.0
8152,Eagle Valley Golf Course,Woodbury,Minnesota,2600 Double Eagle Ln,55129.0,-92.89864020000002,44.9113441,18.0
8153,Prestwick Golf Club at Wedgewood,Woodbury,Minnesota,9555 Wedgewood Dr,55125.0,-92.9125242,44.8975732,18.0
8154,Woodbury Par d,Woodbury,Minnesota,3351 Woodlane Dr,55125.0,-92.96435919999999,44.9013075,9.0
8155,Prairie View Golf Links,Worthington,Minnesota,Hwy 266 No,56187.0,-95.7136513,43.7011592,18.0
8156,Worthington Country Club,Worthington,Minnesota,1414 Liberty Dr,56187.0,-95.6228003,43.6255466,18.0
8157,"Greenwood Golf Links, Inc.",Wyoming,Minnesota,4520 E Viking Blvd,55092.0,-93.0146932,45.3405918,18.0
8158,Fairway Shores Golf Course,Zimmerman,Minnesota,28340 131St St,55398.0,-93.6015999,45.4847829,9.0
8159,Zumbrota Golf Club,Zumbrota,Minnesota,Sugarloaf Pkwy,55992.0,-92.6779112,44.3079665,9.0
